Index,Model,Percentile,Region,Scenario,Season,Value,Year
10,2,90,17,rcp85,JJA,1.40744667053,2078
10,2,90,17,rcp85,JJA,0.258511352539,2080
10,2,90,17,rcp85,JJA,1.6308506012,2094
10,2,90,17,rcp85,JJA,3.04042510986,2096
10,2,10,17,rcp85,JJA,-2.97340431213,1971
10,2,10,17,rcp85,JJA,-2.37766017914,1974
10,2,10,17,rcp85,JJA,-1.00531902313,1976
10,2,10,17,rcp85,JJA,-1.67021312714,1977
10,2,10,17,rcp85,JJA,-0.563829803467,1978
10,2,10,17,rcp85,JJA,-1.19148960114,1991
10,2,10,17,rcp85,JJA,-0.271276855469,1992
10,2,10,17,rcp85,JJA,-1.3829788208,1995
10,2,10,17,rcp85,JJA,-1.18085136414,1996
10,2,10,17,rcp85,JJA,-1.1861700058,1998
10,2,10,17,rcp85,JJA,-1.44148960114,2005
10,2,10,17,rcp85,JJA,-1.04255332947,2008
10,2,10,17,rcp85,JJA,-0.473404312134,2017
10,2,10,17,rcp85,JJA,-0.601064109802,2024
10,2,10,17,rcp85,JJA,-2.31382980347,2043
10,2,10,17,rcp85,JJA,-1.0904258728,2052
10,2,10,17,rcp85,JJA,-1.3085111618,2074
10,2,10,17,rcp85,JJA,-0.957447433472,2084
10,2,10,17,rcp85,JJA,-0.340425872803,2090
10,2,10,17,rcp85,JJA,-1.8617023468,2092
10,3,90,17,rcp85,JJA,0.886170196533,1978
10,3,90,17,rcp85,JJA,5.64148979187,1994
10,3,90,17,rcp85,JJA,2.64680938721,2007
10,3,90,17,rcp85,JJA,0.0723407745361,2009
10,3,90,17,rcp85,JJA,1.5882976532,2010
10,3,90,17,rcp85,JJA,3.92340354919,2017
10,3,90,17,rcp85,JJA,3.97659568787,2025
10,3,90,17,rcp85,JJA,17.1521289825,2031
10,3,90,17,rcp85,JJA,2.09361724854,2034
10,3,90,17,rcp85,JJA,4.35425453186,2044
10,3,90,17,rcp85,JJA,1.49787216187,2045
10,3,90,17,rcp85,JJA,21.5351055145,2046
10,3,90,17,rcp85,JJA,0.673403549194,2048
10,3,90,17,rcp85,JJA,20.5617015839,2050
10,3,90,17,rcp85,JJA,1.26914863586,2051
10,3,90,17,rcp85,JJA,10.6202133179,2052
10,3,90,17,rcp85,JJA,9.7106388092,2054
10,3,90,17,rcp85,JJA,5.38617019653,2055
10,3,90,17,rcp85,JJA,4.94468002319,2057
10,3,90,17,rcp85,JJA,1.25851135254,2061
10,3,90,17,rcp85,JJA,0.0244682312012,2063
10,3,90,17,rcp85,JJA,7.08297805786,2065
10,3,90,17,rcp85,JJA,8.42340354919,2066
10,3,90,17,rcp85,JJA,0.540425109863,2067
10,3,90,17,rcp85,JJA,3.09893684387,2069
10,3,90,17,rcp85,JJA,0.476595687866,2072
10,3,90,17,rcp85,JJA,6.61489372253,2073
10,3,90,17,rcp85,JJA,3.50851135254,2075
10,3,90,17,rcp85,JJA,0.0829780578613,2076
10,3,90,17,rcp85,JJA,2.58297805786,2079
10,3,90,17,rcp85,JJA,3.43404273987,2082
10,3,90,17,rcp85,JJA,2.0244682312,2083
10,3,90,17,rcp85,JJA,5.62553100586,2085
10,3,90,17,rcp85,JJA,10.1787231445,2086
10,3,90,17,rcp85,JJA,2.22659568787,2088
10,3,90,17,rcp85,JJA,2.04042510986,2089
10,3,90,17,rcp85,JJA,0.375531005859,2090
10,3,90,17,rcp85,JJA,5.85425453186,2091
10,3,90,17,rcp85,JJA,11.5351055145,2092
10,3,90,17,rcp85,JJA,11.8276584625,2093
10,3,90,17,rcp85,JJA,12.9287250519,2094
10,3,90,17,rcp85,JJA,3.85425453186,2095
10,3,90,17,rcp85,JJA,14.5191486359,2100
10,3,10,17,rcp85,JJA,-1.03191509247,1971
10,3,10,17,rcp85,JJA,-1.59574451447,1972
10,3,10,17,rcp85,JJA,-3.16489400864,1974
10,3,10,17,rcp85,JJA,-0.388298416138,1984
10,3,10,17,rcp85,JJA,-0.3936170578,2001
10,3,10,17,rcp85,JJA,-0.148936653137,2013
10,3,10,17,rcp85,JJA,-1.53723468781,2020
10,3,10,17,rcp85,JJA,-1.43085136414,2037
10,3,10,17,rcp85,JJA,-2.1755317688,2038
10,4,90,17,rcp85,JJA,1.2957447052,1973
10,4,90,17,rcp85,JJA,19.8914897919,1978
10,4,90,17,rcp85,JJA,7.48723487854,1981
10,4,90,17,rcp85,JJA,1.46595649719,1984
10,4,90,17,rcp85,JJA,0.811701583862,1994
10,4,90,17,rcp85,JJA,2.7957447052,1998
10,4,90,17,rcp85,JJA,4.08297805786,2008
10,4,90,17,rcp85,JJA,6.49255256653,2020
10,4,90,17,rcp85,JJA,2.23723487854,2021
10,4,90,17,rcp85,JJA,1.3808506012,2039
10,4,90,17,rcp85,JJA,1.0244682312,2041
10,4,90,17,rcp85,JJA,0.582978057861,2050
10,4,90,17,rcp85,JJA,1.13617019653,2056
10,4,90,17,rcp85,JJA,0.2957447052,2061
10,4,90,17,rcp85,JJA,3.99787216187,2066
10,4,90,17,rcp85,JJA,3.20531921387,2069
10,4,90,17,rcp85,JJA,8.2106388092,2079
10,4,90,17,rcp85,JJA,0.285105514526,2090
10,4,10,17,rcp85,JJA,-1.1329788208,1972
10,4,10,17,rcp85,JJA,-0.861702346802,1980
10,4,10,17,rcp85,JJA,-0.537234687805,1982
10,4,10,17,rcp85,JJA,-1.26063861847,1990
10,4,10,17,rcp85,JJA,-1.72340431213,1991
10,4,10,17,rcp85,JJA,-0.0478729248047,1997
10,4,10,17,rcp85,JJA,-0.0265954971313,1999
10,4,10,17,rcp85,JJA,-1.89893665314,2001
10,4,10,17,rcp85,JJA,-1.1542552948,2007
10,4,10,17,rcp85,JJA,-0.696808242798,2015
10,4,10,17,rcp85,JJA,-0.430851364136,2018
10,4,10,17,rcp85,JJA,-2.54255332947,2026
10,4,10,17,rcp85,JJA,-0.313829803467,2031
10,4,10,17,rcp85,JJA,-1.4468082428,2034
10,4,10,17,rcp85,JJA,-0.287234687805,2037
10,4,10,17,rcp85,JJA,-0.303191566467,2038
10,4,10,17,rcp85,JJA,-2.79255332947,2053
10,4,10,17,rcp85,JJA,-1.3829788208,2060
10,4,10,17,rcp85,JJA,-2.28723468781,2062
10,4,10,17,rcp85,JJA,-2.8617023468,2071
10,4,10,17,rcp85,JJA,-2.1010641098,2072
10,4,10,17,rcp85,JJA,-0.601064109802,2077
10,4,10,17,rcp85,JJA,-1.96276607513,2078
10,4,10,17,rcp85,JJA,-0.23936214447,2080
10,4,10,17,rcp85,JJA,-0.968085670471,2082
10,4,10,17,rcp85,JJA,-1.1329788208,2083
10,4,10,17,rcp85,JJA,-1.9148935318,2085
10,4,10,17,rcp85,JJA,-1.73404254913,2091
10,4,10,17,rcp85,JJA,-2.56382980347,2096
10,4,10,17,rcp85,JJA,-1.95744743347,2098
10,4,10,17,rcp85,JJA,-1.51595726013,2100
10,5,90,17,rcp85,JJA,1.49255256653,2000
10,5,90,17,rcp85,JJA,0.598936843872,2004
10,5,90,17,rcp85,JJA,0.39148979187,2008
10,5,90,17,rcp85,JJA,1.0244682312,2009
10,5,90,17,rcp85,JJA,3.56170158386,2011
10,5,90,17,rcp85,JJA,26.0829799652,2012
10,5,90,17,rcp85,JJA,6.19468002319,2013
10,5,90,17,rcp85,JJA,9.30106430054,2024
10,5,90,17,rcp85,JJA,1.22127609253,2042
10,5,90,17,rcp85,JJA,10.6946800232,2049
10,5,90,17,rcp85,JJA,13.9872348785,2056
10,5,90,17,rcp85,JJA,3.21595649719,2058
10,5,90,17,rcp85,JJA,1.37021331787,2060
10,5,90,17,rcp85,JJA,7.8170211792,2067
10,5,90,17,rcp85,JJA,2.59361724854,2068
10,5,90,17,rcp85,JJA,0.69999961853,2072
10,5,90,17,rcp85,JJA,14.1627643585,2075
10,5,90,17,rcp85,JJA,2.69999961853,2080
10,5,90,17,rcp85,JJA,5.58297805786,2081
10,5,90,17,rcp85,JJA,3.18404273987,2086
10,5,90,17,rcp85,JJA,2.77978782654,2088
10,5,90,17,rcp85,JJA,0.790425109863,2090
10,5,90,17,rcp85,JJA,2.94999961853,2092
10,5,90,17,rcp85,JJA,27.4074466705,2093
10,5,90,17,rcp85,JJA,0.886170196533,2094
10,5,90,17,rcp85,JJA,19.9606388092,2099
10,5,90,17,rcp85,JJA,3.7957447052,2100
10,5,10,17,rcp85,JJA,-3.65957489014,1972
10,5,10,17,rcp85,JJA,-1.6542552948,1978
10,5,10,17,rcp85,JJA,-0.0797876358032,1979
10,5,10,17,rcp85,JJA,-0.914893531799,1992
10,5,10,17,rcp85,JJA,-1.23404254913,1996
10,5,10,17,rcp85,JJA,-3.8297876358,1998
10,5,10,17,rcp85,JJA,-0.888298416138,2005
10,5,10,17,rcp85,JJA,-1.31382980347,2014
10,5,10,17,rcp85,JJA,-1.6542552948,2018
10,5,10,17,rcp85,JJA,-1.8191493988,2029
10,5,10,17,rcp85,JJA,-1.98404254913,2030
10,5,10,17,rcp85,JJA,-0.0531915664673,2040
10,5,10,17,rcp85,JJA,-0.377660179138,2064
10,5,10,17,rcp85,JJA,-0.148936653137,2069
10,5,10,17,rcp85,JJA,-0.335106277466,2079
10,6,90,17,rcp85,JJA,3.66276626587,2000
10,6,90,17,rcp85,JJA,4.55638198853,2002
10,6,90,17,rcp85,JJA,0.918085861206,2015
10,6,90,17,rcp85,JJA,0.662766265869,2024
10,6,90,17,rcp85,JJA,0.338297653198,2041
10,6,90,17,rcp85,JJA,7.63617019653,2044
10,6,90,17,rcp85,JJA,0.928723144531,2054
10,6,90,17,rcp85,JJA,2.56170158386,2057
10,6,90,17,rcp85,JJA,0.476595687866,2061
10,6,90,17,rcp85,JJA,9.57766036987,2063
10,6,90,17,rcp85,JJA,3.1521270752,2071
10,6,90,17,rcp85,JJA,6.74255256653,2072
10,6,90,17,rcp85,JJA,1.2319152832,2073
10,6,90,17,rcp85,JJA,21.2904270172,2075
10,6,90,17,rcp85,JJA,0.529787826538,2077
10,6,90,17,rcp85,JJA,11.6414897919,2079
10,6,90,17,rcp85,JJA,1.05638198853,2080
10,6,90,17,rcp85,JJA,10.8276603699,2082
10,6,90,17,rcp85,JJA,18.5457447052,2085
10,6,90,17,rcp85,JJA,10.4978721619,2086
10,6,90,17,rcp85,JJA,2.16808586121,2087
10,6,90,17,rcp85,JJA,0.668085861206,2088
10,6,90,17,rcp85,JJA,10.5351055145,2093
10,6,90,17,rcp85,JJA,19.6893604279,2095
10,6,90,17,rcp85,JJA,8.05106430054,2096
10,6,90,17,rcp85,JJA,0.285105514526,2097
10,6,90,17,rcp85,JJA,14.8276584625,2098
10,6,90,17,rcp85,JJA,10.4074466705,2099
10,6,90,17,rcp85,JJA,7.3595741272,2100
10,6,10,17,rcp85,JJA,-2.8936170578,1971
10,6,10,17,rcp85,JJA,-4.1489361763,1972
10,6,10,17,rcp85,JJA,-2.81382980347,1974
10,6,10,17,rcp85,JJA,-0.579787635803,1977
10,6,10,17,rcp85,JJA,-1.00000038147,1980
10,6,10,17,rcp85,JJA,-3.21808519363,1981
10,6,10,17,rcp85,JJA,-3.17021312714,1982
10,6,10,17,rcp85,JJA,-0.175531768799,1983
10,6,10,17,rcp85,JJA,-2.9361700058,1992
10,6,10,17,rcp85,JJA,-0.260638618469,1995
10,6,10,17,rcp85,JJA,-0.101064109802,2001
10,6,10,17,rcp85,JJA,-1.76595726013,2017
10,6,10,17,rcp85,JJA,-2.00531902313,2023
10,6,10,17,rcp85,JJA,-2.21276607513,2026
10,6,10,17,rcp85,JJA,-2.97340431213,2037
10,6,10,17,rcp85,JJA,-2.0691493988,2040
10,6,10,17,rcp85,JJA,-2.5691493988,2050
10,6,10,17,rcp85,JJA,-1.99468078613,2074
10,6,10,17,rcp85,JJA,-0.106382751465,2078
10,7,90,17,rcp85,JJA,2.7531917572,1975
10,7,90,17,rcp85,JJA,7.30638198853,1999
10,7,90,17,rcp85,JJA,5.7531917572,2008
10,7,90,17,rcp85,JJA,4.03510551453,2021
10,7,90,17,rcp85,JJA,1.95531921387,2024
10,7,90,17,rcp85,JJA,0.625531005859,2044
10,7,90,17,rcp85,JJA,9.2957447052,2053
10,7,90,17,rcp85,JJA,8.76382904053,2055
10,7,90,17,rcp85,JJA,0.907446670532,2058
10,7,90,17,rcp85,JJA,2.68404273987,2061
10,7,90,17,rcp85,JJA,1.40744667053,2069
10,7,90,17,rcp85,JJA,3.26382904053,2072
10,7,90,17,rcp85,JJA,4.81170158386,2074
10,7,90,17,rcp85,JJA,2.5031917572,2075
10,7,90,17,rcp85,JJA,1.5031917572,2080
10,7,90,17,rcp85,JJA,0.2957447052,2085
10,7,90,17,rcp85,JJA,10.0776603699,2096
10,7,90,17,rcp85,JJA,0.747872161865,2098
10,7,90,17,rcp85,JJA,1.48723487854,2099
10,7,10,17,rcp85,JJA,-4.78191509247,1972
10,7,10,17,rcp85,JJA,-1.6648935318,1974
10,7,10,17,rcp85,JJA,-1.3723405838,1983
10,7,10,17,rcp85,JJA,-0.563829803467,1986
10,7,10,17,rcp85,JJA,-1.39893665314,1989
10,7,10,17,rcp85,JJA,-2.28191509247,1992
10,7,10,17,rcp85,JJA,-4.0957449913,1994
10,7,10,17,rcp85,JJA,-0.0691493988037,1996
10,7,10,17,rcp85,JJA,-0.6542552948,2001
10,7,10,17,rcp85,JJA,-0.952127838135,2007
10,7,10,17,rcp85,JJA,-1.21808567047,2011
10,7,10,17,rcp85,JJA,-1.9361700058,2019
10,7,10,17,rcp85,JJA,-3.99468126297,2025
10,7,10,17,rcp85,JJA,-0.0372346878052,2026
10,7,10,17,rcp85,JJA,-1.03191509247,2032
10,7,10,17,rcp85,JJA,-1.72340431213,2033
10,7,10,17,rcp85,JJA,-0.287234687805,2037
10,7,10,17,rcp85,JJA,-1.3829788208,2038
10,7,10,17,rcp85,JJA,-0.696808242798,2039
10,7,10,17,rcp85,JJA,-3.78191509247,2045
10,7,10,17,rcp85,JJA,-1.9361700058,2050
10,7,10,17,rcp85,JJA,-2.0691493988,2078
10,7,10,17,rcp85,JJA,-0.138298416138,2089
10,100,90,2,rcp85,JJA,3.67960853577,1976
10,100,90,2,rcp85,JJA,0.345523071289,1986
10,100,90,2,rcp85,JJA,0.347779464722,1996
10,100,10,2,rcp85,JJA,-1.70383796692,1980
10,100,10,2,rcp85,JJA,-0.823476409912,1982
10,100,10,2,rcp85,JJA,-2.55861625671,1993
10,100,10,2,rcp85,JJA,-3.24409351349,2007
10,1,90,2,rcp85,JJA,2.10473937988,1973
10,1,90,2,rcp85,JJA,2.58931465149,1982
10,1,90,2,rcp85,JJA,6.66681594849,1987
10,1,90,2,rcp85,JJA,7.47870559692,1989
10,1,90,2,rcp85,JJA,0.525357437134,2016
10,1,90,2,rcp85,JJA,6.6570350647,2022
10,1,90,2,rcp85,JJA,0.456132125854,2030
10,1,90,2,rcp85,JJA,0.0957099914551,2032
10,1,90,2,rcp85,JJA,2.74883384705,2054
10,1,90,2,rcp85,JJA,0.885777664185,2061
10,1,90,2,rcp85,JJA,0.257485580444,2075
10,1,90,2,rcp85,JJA,4.90835113525,2078
10,1,90,2,rcp85,JJA,1.43957824707,2081
10,1,90,2,rcp85,JJA,2.25899047852,2088
10,1,90,2,rcp85,JJA,2.6111366272,2089
10,1,90,2,rcp85,JJA,5.90759963989,2091
10,1,90,2,rcp85,JJA,8.88427276611,2093
10,1,90,2,rcp85,JJA,2.23115081787,2095
10,1,10,2,rcp85,JJA,-4.60150537491,1975
10,1,10,2,rcp85,JJA,-0.019864654541,1976
10,1,10,2,rcp85,JJA,-0.413393592834,1977
10,1,10,2,rcp85,JJA,-0.780587768555,1978
10,1,10,2,rcp85,JJA,-0.0153499603271,1980
10,1,10,2,rcp85,JJA,-0.109406089783,1981
10,1,10,2,rcp85,JJA,-0.0890899658203,1983
10,1,10,2,rcp85,JJA,-1.30504188538,1992
10,1,10,2,rcp85,JJA,-1.34492168427,1994
10,1,10,2,rcp85,JJA,-1.08683261871,2006
10,1,10,2,rcp85,JJA,-1.22076759338,2013
10,1,10,2,rcp85,JJA,-0.768548583984,2018
10,1,10,2,rcp85,JJA,-1.46230278015,2023
10,1,10,2,rcp85,JJA,-2.79413089752,2024
10,1,10,2,rcp85,JJA,-1.49240074158,2035
10,1,10,2,rcp85,JJA,-2.52099380493,2038
10,1,10,2,rcp85,JJA,-2.92430458069,2044
10,1,10,2,rcp85,JJA,-1.34416923523,2045
10,1,10,2,rcp85,JJA,-2.25462779999,2046
10,1,10,2,rcp85,JJA,-1.59398040771,2065
10,1,10,2,rcp85,JJA,-1.30203208923,2070
10,1,10,2,rcp85,JJA,-0.144018745422,2096
10,2,90,2,rcp85,JJA,11.0294944763,1979
10,2,90,2,rcp85,JJA,0.429795455933,1994
10,2,90,2,rcp85,JJA,2.04303855896,1997
10,2,90,2,rcp85,JJA,2.16644020081,2001
10,2,90,2,rcp85,JJA,0.911360931396,2011
10,2,90,2,rcp85,JJA,2.49902076721,2013
10,2,90,2,rcp85,JJA,2.01820869446,2028
10,2,90,2,rcp85,JJA,0.10248298645,2034
10,2,90,2,rcp85,JJA,4.86094779968,2042
10,2,90,2,rcp85,JJA,1.08743400574,2057
10,2,90,2,rcp85,JJA,0.710457992554,2062
10,2,90,2,rcp85,JJA,0.740555953979,2064
10,2,90,2,rcp85,JJA,2.11452217102,2066
10,2,90,2,rcp85,JJA,6.55470199585,2075
10,2,90,2,rcp85,JJA,6.68487472534,2082
10,2,90,2,rcp85,JJA,4.99864501953,2086
10,2,90,2,rcp85,JJA,1.7352897644,2087
10,2,90,2,rcp85,JJA,7.53288192749,2088
10,2,90,2,rcp85,JJA,0.0385238647461,2090
10,2,90,2,rcp85,JJA,9.36960144043,2094
10,2,90,2,rcp85,JJA,4.19352836609,2095
10,2,90,2,rcp85,JJA,5.65402526855,2096
10,2,90,2,rcp85,JJA,1.2191116333,2097
10,2,90,2,rcp85,JJA,2.91060943604,2100
10,2,10,2,rcp85,JJA,-1.46606502533,1971
10,2,10,2,rcp85,JJA,-0.686531639099,1973
10,2,10,2,rcp85,JJA,-0.533785438538,1976
10,2,10,2,rcp85,JJA,-0.172611808777,1978
10,2,10,2,rcp85,JJA,-1.54883441925,1980
10,2,10,2,rcp85,JJA,-1.24710330963,1981
10,2,10,2,rcp85,JJA,-0.551844215393,1983
10,2,10,2,rcp85,JJA,-1.30428943634,1985
10,2,10,2,rcp85,JJA,-0.289992904663,1987
10,2,10,2,rcp85,JJA,-1.1372467041,1995
10,2,10,2,rcp85,JJA,-1.09887180328,1996
10,2,10,2,rcp85,JJA,-0.21625289917,2024
10,2,10,2,rcp85,JJA,-1.39458236694,2043
10,2,10,2,rcp85,JJA,-1.47885665894,2063
10,3,90,2,rcp85,JJA,4.12129325867,1983
10,3,90,2,rcp85,JJA,1.2860786438,1986
10,3,90,2,rcp85,JJA,1.99112052917,1987
10,3,90,2,rcp85,JJA,0.805266571045,2000
10,3,90,2,rcp85,JJA,8.02272338867,2005
10,3,90,2,rcp85,JJA,2.20255775452,2006
10,3,90,2,rcp85,JJA,5.75936813354,2009
10,3,90,2,rcp85,JJA,16.7849494934,2018
10,3,90,2,rcp85,JJA,0.27629776001,2024
10,3,90,2,rcp85,JJA,4.74507064819,2029
10,3,90,2,rcp85,JJA,7.21760673523,2031
10,3,90,2,rcp85,JJA,2.7029335022,2033
10,3,90,2,rcp85,JJA,0.191271972656,2045
10,3,90,2,rcp85,JJA,3.19954795837,2046
10,3,90,2,rcp85,JJA,0.496010971069,2048
10,3,90,2,rcp85,JJA,6.35680885315,2050
10,3,90,2,rcp85,JJA,1.44333953857,2052
10,3,90,2,rcp85,JJA,8.94898338318,2055
10,3,90,2,rcp85,JJA,4.34476966858,2056
10,3,90,2,rcp85,JJA,1.77592201233,2058
10,3,90,2,rcp85,JJA,4.35906715393,2065
10,3,90,2,rcp85,JJA,3.59307785034,2066
10,3,90,2,rcp85,JJA,0.131827545166,2074
10,3,90,2,rcp85,JJA,0.420767974854,2075
10,3,90,2,rcp85,JJA,0.516328048706,2076
10,3,90,2,rcp85,JJA,1.01896209717,2078
10,3,90,2,rcp85,JJA,0.564484786987,2079
10,3,90,2,rcp85,JJA,0.450112533569,2082
10,3,90,2,rcp85,JJA,1.80752487183,2084
10,3,90,2,rcp85,JJA,9.98735923767,2085
10,3,90,2,rcp85,JJA,9.73829956055,2086
10,3,90,2,rcp85,JJA,0.73002166748,2087
10,3,90,2,rcp85,JJA,2.04078216553,2088
10,3,90,2,rcp85,JJA,7.79398078918,2090
10,3,90,2,rcp85,JJA,10.1190368652,2092
10,3,90,2,rcp85,JJA,10.5674945831,2093
10,3,90,2,rcp85,JJA,6.91286582947,2094
10,3,90,2,rcp85,JJA,1.34251327515,2095
10,3,90,2,rcp85,JJA,1.16042060852,2100
10,3,10,2,rcp85,JJA,-0.902483558655,1971
10,3,10,2,rcp85,JJA,-1.42844257355,1972
10,3,10,2,rcp85,JJA,-0.755004501343,1973
10,3,10,2,rcp85,JJA,-4.36899957657,1974
10,3,10,2,rcp85,JJA,-0.961174583435,1993
10,3,10,2,rcp85,JJA,-2.10790119171,2001
10,3,10,2,rcp85,JJA,-2.59699020386,2012
10,3,10,2,rcp85,JJA,-0.227539634705,2020
10,3,10,2,rcp85,JJA,-1.57592258453,2038
10,4,90,2,rcp85,JJA,8.44559783936,1978
10,4,90,2,rcp85,JJA,4.6923992157,1981
10,4,90,2,rcp85,JJA,4.64273757935,1988
10,4,90,2,rcp85,JJA,2.2296459198,1998
10,4,90,2,rcp85,JJA,5.70744819641,2023
10,4,90,2,rcp85,JJA,4.75033874512,2050
10,4,90,2,rcp85,JJA,2.53137702942,2056
10,4,90,2,rcp85,JJA,2.39969940186,2059
10,4,90,2,rcp85,JJA,1.11753196716,2061
10,4,90,2,rcp85,JJA,1.21083564758,2065
10,4,90,2,rcp85,JJA,1.68788452148,2066
10,4,90,2,rcp85,JJA,0.122046661377,2069
10,4,90,2,rcp85,JJA,1.84665031433,2073
10,4,90,2,rcp85,JJA,0.0445434570313,2089
10,4,10,2,rcp85,JJA,-0.206471061707,1979
10,4,10,2,rcp85,JJA,-0.900226211548,1982
10,4,10,2,rcp85,JJA,-1.61805877686,1986
10,4,10,2,rcp85,JJA,-2.95289764404,1991
10,4,10,2,rcp85,JJA,-0.334387397766,1996
10,4,10,2,rcp85,JJA,-0.633860206604,1997
10,4,10,2,rcp85,JJA,-0.772310829163,2000
10,4,10,2,rcp85,JJA,-0.219262695313,2001
10,4,10,2,rcp85,JJA,-1.20571861267,2009
10,4,10,2,rcp85,JJA,-2.91903743744,2012
10,4,10,2,rcp85,JJA,-0.494658088684,2013
10,4,10,2,rcp85,JJA,-0.403611755371,2014
10,4,10,2,rcp85,JJA,-1.36599025726,2015
10,4,10,2,rcp85,JJA,-0.801655387878,2025
10,4,10,2,rcp85,JJA,-0.966441726685,2026
10,4,10,2,rcp85,JJA,-2.01911220551,2031
10,4,10,2,rcp85,JJA,-0.692551231384,2033
10,4,10,2,rcp85,JJA,-1.84830722809,2037
10,4,10,2,rcp85,JJA,-0.633107757568,2043
10,4,10,2,rcp85,JJA,-1.18239269257,2046
10,4,10,2,rcp85,JJA,-1.49240074158,2049
10,4,10,2,rcp85,JJA,-3.74597511292,2053
10,4,10,2,rcp85,JJA,-0.21098575592,2058
10,4,10,2,rcp85,JJA,-2.1161781311,2062
10,4,10,2,rcp85,JJA,-0.802407836914,2067
10,4,10,2,rcp85,JJA,-0.122197723389,2068
10,4,10,2,rcp85,JJA,-3.01384506226,2071
10,4,10,2,rcp85,JJA,-0.892701721191,2075
10,4,10,2,rcp85,JJA,-0.341911888123,2078
10,4,10,2,rcp85,JJA,-0.465312576294,2082
10,4,10,2,rcp85,JJA,-0.188412284851,2083
10,4,10,2,rcp85,JJA,-2.59247550964,2096
10,4,10,2,rcp85,JJA,-3.15455303192,2098
10,5,90,2,rcp85,JJA,6.38690681458,1977
10,5,90,2,rcp85,JJA,5.74130935669,2000
10,5,90,2,rcp85,JJA,13.7059432983,2012
10,5,90,2,rcp85,JJA,3.03626747131,2017
10,5,90,2,rcp85,JJA,0.189013671875,2022
10,5,90,2,rcp85,JJA,1.26350517273,2023
10,5,90,2,rcp85,JJA,10.2206165314,2024
10,5,90,2,rcp85,JJA,1.14085693359,2030
10,5,90,2,rcp85,JJA,2.54567260742,2039
10,5,90,2,rcp85,JJA,1.90158004761,2041
10,5,90,2,rcp85,JJA,0.0701267242432,2042
10,5,90,2,rcp85,JJA,0.687133026123,2044
10,5,90,2,rcp85,JJA,0.552445602417,2047
10,5,90,2,rcp85,JJA,4.63295669556,2048
10,5,90,2,rcp85,JJA,1.41249008179,2049
10,5,90,2,rcp85,JJA,2.0776512146,2050
10,5,90,2,rcp85,JJA,5.50955505371,2056
10,5,90,2,rcp85,JJA,4.30413742065,2058
10,5,90,2,rcp85,JJA,2.29811782837,2059
10,5,90,2,rcp85,JJA,6.93017311096,2060
10,5,90,2,rcp85,JJA,2.97231025696,2061
10,5,90,2,rcp85,JJA,1.61790771484,2062
10,5,90,2,rcp85,JJA,21.3733627319,2067
10,5,90,2,rcp85,JJA,5.47419090271,2071
10,5,90,2,rcp85,JJA,5.13559074402,2074
10,5,90,2,rcp85,JJA,13.4358169556,2075
10,5,90,2,rcp85,JJA,3.45838851929,2077
10,5,90,2,rcp85,JJA,4.60285873413,2078
10,5,90,2,rcp85,JJA,6.74206085205,2080
10,5,90,2,rcp85,JJA,1.2048160553,2081
10,5,90,2,rcp85,JJA,0.444844436646,2083
10,5,90,2,rcp85,JJA,5.3921749115,2084
10,5,90,2,rcp85,JJA,1.44258804321,2086
10,5,90,2,rcp85,JJA,16.142363739,2088
10,5,90,2,rcp85,JJA,3.96629066467,2090
10,5,90,2,rcp85,JJA,6.84288902283,2092
10,5,90,2,rcp85,JJA,4.02648658752,2093
10,5,90,2,rcp85,JJA,2.11602706909,2094
10,5,90,2,rcp85,JJA,18.4042121887,2099
10,5,10,2,rcp85,JJA,-0.931076622009,1975
10,5,10,2,rcp85,JJA,-0.622573471069,1998
10,5,10,2,rcp85,JJA,-1.21926269531,2003
10,5,10,2,rcp85,JJA,-0.487886047363,2013
10,5,10,2,rcp85,JJA,-2.73393592834,2014
10,5,10,2,rcp85,JJA,-1.86034641266,2018
10,5,10,2,rcp85,JJA,-1.25763759613,2033
10,5,10,2,rcp85,JJA,-0.0597444534302,2063
10,6,90,2,rcp85,JJA,2.70895309448,1973
10,6,90,2,rcp85,JJA,0.856433105469,1975
10,6,90,2,rcp85,JJA,0.522347640991,1988
10,6,90,2,rcp85,JJA,7.88051147461,1999
10,6,90,2,rcp85,JJA,22.2296440125,2000
10,6,90,2,rcp85,JJA,2.69540901184,2002
10,6,90,2,rcp85,JJA,3.90458984375,2004
10,6,90,2,rcp85,JJA,5.00767440796,2005
10,6,90,2,rcp85,JJA,4.8338596344,2009
10,6,90,2,rcp85,JJA,6.64273757935,2010
10,6,90,2,rcp85,JJA,1.97381515503,2012
10,6,90,2,rcp85,JJA,0.4734375,2013
10,6,90,2,rcp85,JJA,1.53814811707,2014
10,6,90,2,rcp85,JJA,0.591572952271,2015
10,6,90,2,rcp85,JJA,0.494506072998,2016
10,6,90,2,rcp85,JJA,7.34853286743,2020
10,6,90,2,rcp85,JJA,0.509555053711,2021
10,6,90,2,rcp85,JJA,1.07614631653,2024
10,6,90,2,rcp85,JJA,8.21309204102,2030
10,6,90,2,rcp85,JJA,4.18675727844,2031
10,6,90,2,rcp85,JJA,15.6984207153,2039
10,6,90,2,rcp85,JJA,0.0325042724609,2041
10,6,90,2,rcp85,JJA,2.59608764648,2042
10,6,90,2,rcp85,JJA,19.0671188354,2044
10,6,90,2,rcp85,JJA,0.940707397461,2045
